C_ID,Q_Agent_Time,First_Path,Did_Queue,Queue_Length
25425,21.55465727844421,Agent,True,107
25426,21.564829341624318,Agent,True,108
25429,21.150173618529152,Agent,True,107
25430,21.17700508140024,Agent,True,107
25436,,Bot,False,
25432,21.216555160977805,Agent,True,108
25313,20.95819615127766,Bot,True,107
25434,20.5937011406686,Agent,True,104
25435,20.593491162801,Agent,True,105
25437,20.40327940386669,Agent,True,104
25317,20.81720331530596,Bot,True,105
25319,20.612809594934333,Bot,True,102
25443,,Bot,False,
25438,20.6839312411621,Agent,True,102
25439,20.742212192215447,Agent,True,103
25441,20.852756355024212,Agent,True,104
25442,21.020241593409082,Agent,True,104
25444,21.317214555868304,Agent,True,104
25445,21.36388190393245,Agent,True,103
25451,,Bot,False,
25323,21.43711148471084,Bot,True,104
25324,21.54609974476807,Bot,True,105
25446,21.688016036047884,Agent,True,106
25447,21.673304998235835,Agent,True,107
25448,21.461599002345793,Agent,True,107
25449,21.441931610137544,Agent,True,108
25454,,Bot,False,
25329,20.9166229018183,Bot,True,107
25452,20.754953422642757,Agent,True,105
25455,20.18066540334894,Agent,True,101
25338,20.01681337887385,Bot,True,101
25457,,Bot,False,
25456,20.189633301578397,Agent,True,100
25458,20.508413882205787,Agent,True,100
25340,20.818907306032997,Bot,True,101
25459,21.070564944832768,Agent,True,102
25460,21.72279018604695,Agent,True,103
25343,21.66088008319548,Bot,True,103
25461,21.43779795192495,Agent,True,104
25462,21.38454001258924,Agent,True,104
25464,21.57067648622069,Agent,True,105
25465,21.27900966760717,Agent,True,105
25466,21.497243272799096,Agent,True,106
25467,21.22678632148927,Agent,True,107
25469,20.15583966752456,Agent,True,102
25470,20.157145950021913,Agent,True,103
25471,20.227291763516405,Agent,True,100
25354,20.343580085282156,Bot,True,101
25472,20.342905397750656,Agent,True,102
25473,20.025432579110202,Agent,True,100
25475,,Bot,False,
25474,20.007432349528244,Agent,True,100
25359,19.778638729003433,Bot,True,98
25476,19.77164391351016,Agent,True,98
25477,19.561979034501746,Agent,True,96
25478,19.79327482307872,Agent,True,97
25363,19.82797366793875,Bot,True,97
25480,19.56285152610326,Agent,True,96
25481,19.65560422879844,Agent,True,96
25365,19.68167650081614,Bot,True,96
25482,19.721245000921954,Agent,True,97
25483,19.734493114551697,Agent,True,98
25367,19.81810723142644,Bot,True,99
25484,,Bot,False,
25486,19.87825527687619,Agent,True,99
25487,20.07617699729417,Agent,True,100
25372,19.89179250911002,Bot,True,97
25488,19.95363180378081,Agent,True,98
25489,19.897926201640075,Agent,True,98
25490,19.984592117245484,Agent,True,99
25498,,Bot,False,
25503,,Bot,False,
25507,,Bot,False,
25491,22.83193126486003,Agent,True,100
25512,,Bot,False,
25492,22.975881127981665,Agent,True,101
25493,22.91638255901489,Agent,True,102
25495,23.05372320022252,Agent,True,103
25496,23.025358431100358,Agent,True,104
25497,22.680094036906667,Agent,True,105
25499,22.605950895843307,Agent,True,106
25500,22.88730446355021,Agent,True,107
25501,22.94935319569595,Agent,True,108
25502,23.534764690591146,Agent,True,109
25522,,Bot,False,
25504,23.629409499201756,Agent,True,110
25506,23.602254681487466,Agent,True,111
25523,,Bot,False,
25508,23.539862239202193,Agent,True,112
25389,23.739206329272747,Bot,True,113
25510,23.21281813128735,Agent,True,114
25525,,Bot,False,
25511,23.081919383750574,Agent,True,114
25513,23.060838275506285,Agent,True,115
25514,23.340976506689003,Agent,True,116
25515,23.48741457653614,Agent,True,117
25397,23.346611886597202,Bot,True,116
25516,23.27136991894713,Agent,True,117
25399,23.191143859487056,Bot,True,116
25517,22.947198076804852,Agent,True,115
25518,22.909671479606914,Agent,True,116
25519,22.76324186252714,Agent,True,116
25520,22.35851414262379,Agent,True,116
25521,22.07213457092348,Agent,True,117
25524,21.916103906494754,Agent,True,115
25526,21.663209868434024,Agent,True,113
25527,21.65167816921712,Agent,True,114
25528,21.92886968430321,Agent,True,113
25529,21.875195635938326,Agent,True,114
25530,21.983878085668948,Agent,True,115
25542,,Bot,False,
25545,,Bot,False,
25547,,Bot,False,
25531,22.271669621177352,Agent,True,115
25532,21.93610792492018,Agent,True,113
25534,21.99613579239758,Agent,True,113
25535,22.023529019361376,Agent,True,114
25552,,Bot,False,
25536,22.24314263188171,Agent,True,114
25537,22.2328786722137,Agent,True,115
25554,,Bot,False,
25538,22.207277033090577,Agent,True,115
25539,22.170866350250435,Agent,True,113
25540,22.250433524033724,Agent,True,113
25541,22.125376905541998,Agent,True,112
25428,21.735918969395243,Bot,True,111
25543,21.50085306724486,Agent,True,111
25544,21.534717969268968,Agent,True,112
25548,21.719354183775977,Agent,True,111
25549,21.764808060456744,Agent,True,112
25550,21.922216148634107,Agent,True,113
25551,21.87980739660179,Agent,True,113
25553,22.038057471812863,Agent,True,113
25555,22.099319792841925,Agent,True,111
25557,22.404951040989545,Agent,True,111
25558,22.51799740563456,Agent,True,111
25559,22.17039172389923,Agent,True,108
25440,22.243972215051144,Bot,True,109
25562,22.0249694574386,Agent,True,108
25569,,Bot,False,
25563,21.856164532473485,Agent,True,107
25450,21.11023134334664,Bot,True,106
25564,21.036404058185326,Agent,True,107
25565,21.083454914692084,Agent,True,108
25566,21.274025989534493,Agent,True,109
25570,20.688820327513895,Agent,True,105
25571,20.576064083150413,Agent,True,105
25572,20.704150804988785,Agent,True,105
25453,21.216578113554533,Bot,True,106
25578,,Bot,False,
25573,21.204143691000354,Agent,True,104
25574,21.467878931368432,Agent,True,103
25575,22.100776362677607,Agent,True,104
25576,21.747654883626637,Agent,True,104
25577,21.881477359536802,Agent,True,105
25579,21.72567340569549,Agent,True,105
25463,21.582432458256335,Bot,True,105
25581,21.633947561440436,Agent,True,106
25582,21.859302387877506,Agent,True,107
25584,21.55939970388772,Agent,True,107
25585,21.32678385458803,Agent,True,108
25586,21.05730975944516,Agent,True,108
25593,,Bot,False,
25468,21.13593962384857,Bot,True,107
25589,20.714120948849995,Agent,True,105
25590,20.5295504313699,Agent,True,102
25591,20.61067975417336,Agent,True,103
25594,20.510041707084383,Agent,True,104
25595,20.25112417201217,Agent,True,104
25596,20.04128791441144,Agent,True,100
25597,20.255642503180752,Agent,True,101
25600,,Bot,False,
25599,20.17621674180009,Agent,True,100
25601,20.264174380296026,Agent,True,101
25602,20.281768090203514,Agent,True,102
25479,20.003166178743413,Bot,True,100
25604,19.875395268656575,Agent,True,98
25605,19.77713095577201,Agent,True,97
25606,19.827110423119848,Agent,True,98
25485,19.69990157093889,Bot,True,98
25607,19.84358787524343,Agent,True,99
25608,19.51387388955027,Agent,True,95
25609,19.57803835344839,Agent,True,96
25610,19.671284221562928,Agent,True,97
25611,19.670483572090234,Agent,True,98
25494,19.639447842318987,Bot,True,99
25613,,Bot,False,
25617,,Bot,False,
25612,22.601744474460247,Agent,True,100
25628,,Bot,False,
25614,22.450134603591323,Agent,True,101
25615,22.321034174055967,Agent,True,102
25616,22.33053137560546,Agent,True,103
25618,22.058144661065853,Agent,True,104
25636,,Bot,False,
25619,22.326016075320695,Agent,True,105
25620,22.26609588811516,Agent,True,106
25638,,Bot,False,
25505,22.58059479813255,Bot,True,107
25621,22.676149357054783,Agent,True,108
25643,,Bot,False,
25622,23.389272234064265,Agent,True,109
25645,,Bot,False,
25623,23.489771949577516,Agent,True,110
25624,23.51078070112635,Agent,True,111
25625,23.480591561853544,Agent,True,112
25626,23.424046184478357,Agent,True,113
25509,23.427120068527074,Bot,True,114
25627,23.11770904666173,Agent,True,114
25629,22.913283569762825,Agent,True,113
25648,,Bot,False,
25631,22.97612080142426,Agent,True,114
25632,23.14117089057254,Agent,True,115
25633,23.207459526408456,Agent,True,116
25653,,Bot,False,
25634,23.190588600742558,Agent,True,115
25635,23.212672022191327,Agent,True,116
25654,,Bot,False,
25637,23.230535836667514,Agent,True,117
25641,22.494999351038132,Agent,True,114
25642,22.530964283599133,Agent,True,115
25644,21.905301048825095,Agent,True,115
25647,21.32442779921803,Agent,True,111
25649,21.171688867273588,Agent,True,110
25650,21.24012080438024,Agent,True,111
25533,20.672082528551073,Bot,True,108
25659,,Bot,False,
25655,20.78183633626668,Agent,True,104
25657,20.828657078250217,Agent,True,104
25658,20.57657059358462,Agent,True,102
25661,20.571519467433973,Agent,True,102
25662,20.67063176237025,Agent,True,103
25666,,Bot,False,
25663,20.703590834204988,Agent,True,102
25664,20.647343783435645,Agent,True,103
25665,20.8126081747605,Agent,True,104
25546,20.790140884219,Bot,True,105
25667,20.368470622735003,Agent,True,102
25668,20.325978055037922,Agent,True,103
25670,,Bot,False,
25556,20.228215533054936,Bot,True,100
25671,20.18054986128027,Agent,True,101
25672,20.223924825192626,Agent,True,102
25674,19.813444764893575,Agent,True,98
25676,19.73548110308184,Agent,True,99
25677,20.141689885963387,Agent,True,100
25560,20.14406691246677,Bot,True,101
25678,20.315631854055937,Agent,True,102
25561,20.26533231117446,Bot,True,101
25679,20.5900234363462,Agent,True,102
25682,20.65623259780932,Agent,True,101
25685,,Bot,False,
25686,,Bot,False,
25684,20.564253193645527,Agent,True,101
25567,20.08556439037693,Bot,True,100
25687,20.01271374687076,Agent,True,100
25568,20.119581517732513,Bot,True,101
25688,20.170319395911065,Agent,True,100
25689,19.72621107742998,Agent,True,96
25690,19.611656333191604,Agent,True,97
25691,19.50235742633413,Agent,True,95
25692,19.483722544096054,Agent,True,96
25693,19.68967146651812,Agent,True,97
25695,19.632501010097258,Agent,True,97
25696,19.56269552262802,Agent,True,98
25697,19.68131311396337,Agent,True,99
25699,,Bot,False,
25698,20.187048236133705,Agent,True,100
25703,,Bot,False,
25700,20.5023845283813,Agent,True,101
25701,20.885693410319618,Agent,True,102
25708,,Bot,False,
25710,,Bot,False,
25704,21.2242429764774,Agent,True,102
25712,,Bot,False,
25580,21.257883942861554,Bot,True,103
25705,21.264010609713296,Agent,True,103
25706,21.2870137771597,Agent,True,104
25707,21.342887519247597,Agent,True,105
25583,21.37924019213824,Bot,True,105
25709,21.127959902669318,Agent,True,106
25711,21.029443446908772,Agent,True,107
25713,20.398509176989137,Agent,True,103
25587,20.378675310081235,Bot,True,104
25588,20.50057599885986,Bot,True,104
25592,20.47767964353261,Bot,True,101
25715,20.45212532990081,Agent,True,102
25716,20.12937994341428,Agent,True,102
25717,20.072892622274594,Agent,True,101
25718,20.160008485218896,Agent,True,102
25719,20.291571251545065,Agent,True,103
25720,20.491323446339266,Agent,True,104
25723,,Bot,False,
25721,20.41102328341367,Agent,True,101
25598,20.439975668379702,Bot,True,102
25722,20.32104956676085,Agent,True,102
25726,20.076725321645426,Agent,True,100
25603,19.933546392956487,Bot,True,99
25727,19.76592308783711,Agent,True,97
25728,19.78860331368014,Agent,True,98
25730,19.48526783827765,Agent,True,98
25731,19.37792820686991,Agent,True,94
25729,,Bot,False,
25732,19.570978195882162,Agent,True,95
25733,19.639204814533514,Agent,True,96
25734,19.588211276306538,Agent,True,97
25735,19.565243769307017,Agent,True,98
25737,19.365754013143487,Agent,True,99
25736,,Bot,False,
25745,,Bot,False,
25749,,Bot,False,
25738,22.231932342271648,Agent,True,100
25739,22.36511065259947,Agent,True,101
25741,21.771985190250234,Agent,True,102
25742,22.1544446350008,Agent,True,103
25743,22.026168354115725,Agent,True,104
25744,22.166179790347996,Agent,True,105
25746,21.900036804747288,Agent,True,106
25747,22.21325270658872,Agent,True,107
25750,21.508394148584557,Agent,True,107
25760,,Bot,False,
25765,,Bot,False,
25630,22.033349156617987,Bot,True,106
25751,22.059932320187727,Agent,True,107
25752,21.821679014854453,Agent,True,106
25754,21.696902214705005,Agent,True,107
25755,21.84206569451726,Agent,True,108
25757,21.680282521987465,Agent,True,107
25758,21.544224578664398,Agent,True,107
25639,21.548937765703158,Bot,True,107
25759,21.806997683963345,Agent,True,108
25761,22.002498386763364,Agent,True,109
25762,22.206969997784654,Agent,True,110
25764,22.211210639791716,Agent,True,111
25640,22.350462945045365,Bot,True,112
25767,22.10155124105313,Agent,True,113
25768,22.08851858172784,Agent,True,114
25769,22.020409848679265,Agent,True,114
25772,21.575104965204446,Agent,True,112
25773,21.56157395914397,Agent,True,113
25774,21.495472395300567,Agent,True,112
25646,21.639698134576975,Bot,True,113
25775,21.23088643886058,Agent,True,112
25651,21.542701140790086,Bot,True,112
25776,21.52948321248641,Agent,True,112
25652,21.632473522725377,Bot,True,113
25777,21.848991436742836,Agent,True,112
25778,21.684141963691218,Agent,True,111
25789,,Bot,False,
25656,21.6863303889686,Bot,True,108
25790,,Bot,False,
25781,21.55401334099679,Agent,True,108
25791,,Bot,False,
25782,21.774236905329417,Agent,True,109
25783,21.757872699676227,Agent,True,108
25660,21.28592464389476,Bot,True,108
25784,21.26513279671326,Agent,True,108
25785,21.403863333329355,Agent,True,108
25786,21.497593718483586,Agent,True,109
25787,21.174380850838133,Agent,True,109
25788,21.119250296491373,Agent,True,109
25796,,Bot,False,
25669,20.71849126903726,Bot,True,107
25799,,Bot,False,
25792,21.142668112601314,Agent,True,106
25793,20.99952179981483,Agent,True,106
25795,20.90721433712497,Agent,True,105
25673,20.88985482777116,Bot,True,104
25804,,Bot,False,
25805,,Bot,False,
25797,21.082080728442634,Agent,True,104
25798,21.367805402904196,Agent,True,105
25675,21.840569375624,Bot,True,106
25800,21.776882987754107,Agent,True,107
25807,,Bot,False,
25801,21.868749505171763,Agent,True,108
25680,21.807430618893704,Bot,True,107
25802,21.845496713801367,Agent,True,107
25681,21.952820525599236,Bot,True,108
25803,22.02773646901005,Agent,True,108
25814,,Bot,False,
25683,21.945973488372147,Bot,True,109
25808,20.625495752924508,Agent,True,105
25818,,Bot,False,
25810,20.790711345193813,Agent,True,105
25811,20.821680195690533,Agent,True,106
25813,20.57136879009613,Agent,True,105
25816,20.676665274745574,Agent,True,105
25819,20.900581788915588,Agent,True,104
25820,21.127671321137313,Agent,True,102
25821,21.35527358514082,Agent,True,103
25827,,Bot,False,
25694,22.025399941055184,Bot,True,103
25702,21.698550738400627,Bot,True,104
25823,21.63639074589446,Agent,True,104
25824,21.206878440360015,Agent,True,104
25825,21.222911912136624,Agent,True,104
25826,21.291131130631584,Agent,True,105
25828,21.122009919190532,Agent,True,106
25829,21.137329370637417,Agent,True,107
25830,20.987720505174366,Agent,True,107
25831,20.91982837903015,Agent,True,107
25833,21.18225996500314,Agent,True,108
25834,21.007613706282427,Agent,True,106
25714,20.559445484868775,Bot,True,102
25836,20.403535541254314,Agent,True,103
25837,20.27441053702205,Agent,True,103
25838,20.093495014632936,Agent,True,101
25839,20.016378112033635,Agent,True,100
25842,19.807079807993432,Agent,True,99
25843,,Bot,False,
25844,20.02869459989688,Agent,True,100
25724,20.123607694141356,Bot,True,101
25847,,Bot,False,
25725,20.1057155396893,Bot,True,101
25849,,Bot,False,
25845,20.154125862356523,Agent,True,101
25846,20.293897328028834,Agent,True,102
25848,20.35466093236846,Agent,True,102
25850,20.132229212191305,Agent,True,101
25852,20.17903093456698,Agent,True,102
25855,,Bot,False,
25856,,Bot,False,
25853,20.422211100049935,Agent,True,102
25857,20.284154636716266,Agent,True,101
25858,20.083371095633083,Agent,True,100
25859,19.771377109960667,Agent,True,97
25860,19.773723862470433,Agent,True,98
25861,19.664218538507157,Agent,True,99
25868,,Bot,False,
25862,22.256374929878803,Agent,True,100
25863,22.257689452590967,Agent,True,101
25740,22.127132453169907,Bot,True,102
25865,22.498611113320294,Agent,True,103
25867,22.250188770072782,Agent,True,104
25869,21.647897865083905,Agent,True,105
25748,21.646298009060047,Bot,True,106
25870,21.969570608634967,Agent,True,107
25871,22.058530353896458,Agent,True,108
25882,,Bot,False,
25872,22.722885338955166,Agent,True,109
25873,22.83590719472795,Agent,True,110
25874,22.74527629849308,Agent,True,111
25875,22.556728507509433,Agent,True,111
25876,22.77536396454161,Agent,True,112
25877,22.31221844036736,Agent,True,111
25891,,Bot,False,
25878,22.525796595363317,Agent,True,112
25753,22.404830530683284,Bot,True,111
25756,22.37418318806249,Bot,True,112
25880,22.58238690917824,Agent,True,113
25881,22.48587064136882,Agent,True,112
25883,22.234280022918938,Agent,True,111
25763,22.396795459594614,Bot,True,112
25884,22.26946136541119,Agent,True,113
25885,22.305253152258047,Agent,True,114
25766,22.32480056105578,Bot,True,115
25886,22.148616605320967,Agent,True,116
25887,22.13816003989723,Agent,True,117
25770,22.103783171824034,Bot,True,117
25771,21.975967332918117,Bot,True,115
25889,21.963101846530662,Agent,True,116
25890,22.16544795910704,Agent,True,115
25892,21.78936999637517,Agent,True,113
25893,21.844148454504648,Agent,True,114
25894,22.17848765398685,Agent,True,115
25895,22.129007289847323,Agent,True,115
25896,22.022171019728376,Agent,True,114
25779,21.849262295534572,Bot,True,112
25780,22.005603075189356,Bot,True,110
25898,22.016508439062818,Agent,True,111
25900,21.625881150869645,Agent,True,109
25901,21.502676342956875,Agent,True,110
